t_s,power_W
560.2,306.594811624083
560.3000000000001,288.791864221705
560.4,255.2663637208259
560.5,208.3167374757336
560.6,193.3877052440465
560.7,173.6732238255048
560.8000000000001,190.3528566343336
560.9,186.1006638872842
561.0,210.09716181281414
561.1,222.41460423573795
561.2,227.91234666118277
561.3000000000001,229.16450801501014
561.4,213.43585040942213
561.5,254.15821918468805
561.6,237.3532702428858
561.7,205.63267146201008
561.8000000000001,165.18167143020577
561.9,208.7120637416113
562.0,230.71894732119054
562.1,259.59882399861095
562.2,222.78599743029866
562.3000000000001,216.73653930436888
562.4,222.09916385992977
562.5,215.93730435029804
562.6,235.58480105084288
562.7,197.8740108883648
562.8000000000001,232.57654185252804
562.9,197.50003526826572
563.0,221.5657496818094
563.1,229.8097932062648
563.2,244.66312490952322
563.3000000000001,261.4420152569639
563.4,232.1401051034158
563.5,250.81934061007473
563.6,204.9049274109653
563.7,237.22099375923068
563.8000000000001,234.93291940707581
563.9,241.92142136665524
564.0,252.15610223053946
564.1,237.67229478492084
564.2,226.9865067096734
564.3000000000001,195.74953889517357
564.4,211.47370490549974
564.5,234.90561036619863
564.6,255.43362688228305
564.7,263.984294364743
564.8000000000001,276.97436101272024
564.9,270.88617719641206
565.0,251.06653673231114
565.1,245.32447902726
565.2,260.4003743448661
565.3000000000001,247.16528878592027
565.4,236.25563472134112
565.5,225.47764063217193
565.6,219.11425666136955
565.7,238.7790253298833
565.8000000000001,226.1562690970161
565.9,250.55250661219725
566.0,224.09028082913525
566.1,220.2115683694631
566.2,231.9606931148876
566.3000000000001,224.12410154590583
566.4,244.367245450469
566.5,243.0020678884007
566.6,262.46980952168974
566.7,213.62902583811
566.8000000000001,176.9393080246902
566.9,181.8422060911542
567.0,231.40578140558276
567.1,226.61533935306875
567.2,226.20810049013235
567.3000000000001,212.66952368147813
567.4,210.82857887958744
567.5,207.69800626843596
567.6,191.27663857234234
567.7,191.34288029740244
567.8000000000001,217.90415264595893
567.9,217.85145794390417
568.0,218.9837887085228
568.1,166.04236010731563
568.2,210.41089193672508
568.3000000000001,250.28106283325877
568.4,282.74671205875825
568.5,237.10171510081707
568.6,227.14784908654755
568.7,219.2948053004583
568.8000000000001,245.1915057114768
568.9,214.78749897053936
569.0,225.54790761511555
569.1,229.63473173719518
569.2,238.8770383249376
569.3000000000001,211.35235352528454
569.4,193.09605956074074
569.5,185.64423084983153
569.6,196.3376181656571
569.7,193.3969863471307
569.8000000000001,238.30121753563023
569.9,226.4261099865524
570.0,225.9591500124153
570.1,225.04315870295366
570.2,213.20443791075175
570.3000000000001,235.57731410220882
570.4,206.06650561044907
570.5,244.14056083116674
570.6,226.8552275581491
570.7,245.05972090325588
570.8000000000001,180.04145234055585
570.9,168.36928016069473
571.0,121.60156920537783
571.1,171.99059578555028
571.2,172.89832055874544
571.3000000000001,210.17177113608358
571.4,242.95070042886607
571.5,262.7187159411175
571.6,268.4562040808438
571.7,251.353231637161
571.8000000000001,238.6627927638831
571.9,257.1576902851226
572.0,257.7283756991816
572.1,262.5854353280734
572.2,257.9214306969288
572.3000000000001,240.8384129980526
572.4,231.6728066037745
572.5,196.79307840347894
572.6,179.40269183695764
572.7,167.69520635217083
572.8000000000001,201.69767435364923
572.9,217.9168394836588
573.0,237.33458012238242
573.1,229.77227486553815
573.2,234.28908936462307
573.3000000000001,218.5408640434157
573.4,192.36346992925425
573.5,187.34109094743843
573.6,220.52216389338224
573.7,225.67791974633087
573.8000000000001,223.56642779000362
573.9,215.20076533997025
574.0,224.32943594107968
574.1,234.8018117544855
574.2,229.84357746425957
574.3000000000001,257.67556951946585
574.4,251.05877484687852
574.5,239.57270560776942
574.6,241.2112735989043
574.7,231.76201445432963
574.8000000000001,210.69529922845976
574.9,195.0671822773101
575.0,202.09374292046618
575.1,230.51560717788453
575.2,217.64638084994965
575.3000000000001,206.4671847231637
575.4,215.09582672967622
575.5,193.55537734297192
575.6,226.63985740230584
575.7,237.22237266110355
575.8000000000001,245.77363509216107
575.9,249.97417481968404
576.0,234.02103938785865
576.1,276.10368788582366
576.2,258.3964367630481
576.3000000000001,225.54861007734934
576.4,164.7010911086847
576.5,179.05599112513806
576.6,201.25998235000313
576.7,237.94764607127175
576.8000000000001,204.59392891395282
576.9,202.60988929872656
577.0,159.15668429811035
577.1,184.06514910480507
577.2,206.73675409692316
577.3000000000001,230.80695138162943
577.4,232.64073237958786
577.5,207.34085885949278
577.6,226.1460310280449
577.7,210.09633185612927
577.8000000000001,207.44317847803467
577.9,208.9727927259798
578.0,185.2645363052408
578.1,230.1217209645264
578.2,195.89360010534713
578.3000000000001,193.93221499712405
578.4,168.0210993460325
578.5,176.97851550846121
578.6,220.0572053727554
578.7,192.1373883304628
578.8000000000001,234.18498983954203
578.9,245.27438107915862
579.0,251.06011348073253
579.1,259.44109973192644
579.2,230.98892565118845
579.3000000000001,248.65577702129266
579.4,204.72409209351395
579.5,216.59126382721072
579.6,223.03317413944308
579.7,231.84375746381238
579.8000000000001,232.33565109242113
579.9,228.0597994024733
580.0,238.18317621929887
580.1,211.312544277281
580.2,201.9860636503878
580.3000000000001,174.64383426165355
580.4,195.5970824890996
580.5,201.61817084670275
580.6,217.71213731776763
580.7,207.19073469451703
580.8000000000001,238.71415619298244
580.9,225.842575812343
581.0,245.93323697718137
581.1,208.01156966728826
581.2,248.68190859371413
581.3000000000001,260.0996269922042
581.4,274.7539374321172
581.5,261.5348820776709
581.6,227.36786560989486
581.7,203.1696699022825
581.8000000000001,204.75484768473962
581.9,219.1614413824485
582.0,210.4775933634105
582.1,194.76112239258367
582.2,172.72375313398425
582.3000000000001,174.54058733788406
582.4,176.3338681487644
582.5,199.03705640181465
582.6,217.62244723865084
582.7,210.2628916208821
582.8000000000001,191.7136136106551
582.9,193.56089372407666
583.0,199.68817597891888
583.1,209.2202757024445
583.2,251.7917487655128
583.3000000000001,249.1231506362751
583.4,258.9484310314902
583.5,206.82612219360544
583.6,208.68354530224997
583.7,207.6455260525113
583.8000000000001,230.00447836477176
583.9,182.76497131099796
584.0,199.45589950708313
584.1,210.5639623214603
584.2,254.56959030090587
584.3000000000001,219.66665016368984
584.4,202.22839188267557
584.5,195.38082939727806
584.6,181.83632092093302
584.7,166.74864927667753
584.8000000000001,198.08192608724278
584.9,190.82070552186596
585.0,184.02043646474527
585.1,148.01009656476012
585.2,166.97201112925882
585.3000000000001,180.58304105561996
585.4,195.64148088101285
585.5,177.60427228977716
585.6,181.7699694032728
585.7,194.18216042916086
585.8000000000001,200.23911643481475
585.9,158.637318891764
586.0,130.9190243031833
586.1,139.1741885029361
586.2,160.61247345878743
586.3000000000001,155.00399377065872
586.4,142.39020973998535
586.5,164.33783729330452
586.6,191.17323699823828
586.7,193.6826128689499
586.8000000000001,182.79860765578036
586.9,174.37821763236735
587.0,200.8188606480097
587.1,179.6025703987194
587.2,149.942378150489
587.3000000000001,175.60110942765596
587.4,165.23722453585856
587.5,172.85393504918193
587.6,135.68723872067775
587.7,168.8690375553757
587.8000000000001,161.3249707890783
587.9,155.50459978214997
588.0,173.19831366456083
588.1,216.95603987953695
588.2,225.9978475045122
588.3000000000001,188.82626221285582
588.4,151.0491704742033
588.5,161.25495725620033
588.6,155.4383649256731
588.7,182.84340481089671
588.8000000000001,159.58491675864428
588.9,154.46673276113944
589.0,118.75347098360834
589.1,157.31703443883993
589.2,166.4784473592223
589.3000000000001,184.55567459462978
589.4,155.48227866924788
589.5,142.08064198594334
589.6,146.0319664944165
589.7,152.76239002223664
589.8000000000001,195.2898033959079
589.9,181.8798180804568
590.0,164.24549553302646
590.1,148.9810688936945
590.2,168.59945308727447
590.3000000000001,197.82542901417327
590.4,167.76053038921114
590.5,145.89952476826863
590.6,139.6986854614973
590.7,172.7768802809075
590.8000000000001,220.62240871199114
590.9,228.19795583935613
591.0,197.56181912408232
591.1,193.99910569988376
591.2,174.7269064070258
591.3000000000001,201.8200954885972
591.4,174.83528826052515
591.5,158.92518323006396
591.6,188.99542693550032
591.7,172.09644714388324
591.8000000000001,173.03266264513533
591.9,150.36282215107155
592.0,172.92093347257756
592.1,213.2881445042536
592.2,185.96055707042711
592.3000000000001,182.67962968364873
592.4,159.57972736690553
592.5,160.84558503677545
592.6,140.26020661180445
592.7,169.98690215778666
592.8000000000001,169.28037569247476
592.9,188.24926125556004
593.0,132.77803699033961
593.1,151.557936177199
593.2,163.81483377179708
593.3000000000001,154.62652839655584
593.4,152.66161815683014
593.5,170.36053314838068
593.6,206.6028416914196
593.7,218.26060398852786
593.8000000000001,161.59542227082238
593.9,157.551929389821
594.0,134.5525274571439
594.1,173.72214786796786
594.2,168.85289864862264
594.3000000000001,172.92221933570994
594.4,156.19166895282507
594.5,135.06354369937895
594.6,140.39508455696273
594.7,129.37429226365077
594.8000000000001,156.14314626448788
594.9,161.5669014829391
595.0,174.34050007640906
595.1,184.66487042869574
595.2,189.21027410466382
595.3000000000001,167.34490138904908
595.4,111.4810434405725
595.5,121.63369532673428
595.6,154.8915064861157
595.7,214.72095859314987
595.8000000000001,196.97626139913714
595.9,206.38194419723652
596.0,177.46429289890412
596.1,160.5391158151841
596.2,188.7937313973518
596.3000000000001,195.3085841308344
596.4,223.95639416341882
596.5,181.9300492629659
596.6,206.3089741436073
596.7,197.74742471938373
596.8000000000001,202.81855205013687
596.9,209.366349087984
597.0,193.53079702203576
597.1,140.22311597832712
597.2,131.6197474916026
597.3000000000001,111.67952811996868
597.4,162.24787772729462
597.5,153.6812220911765
597.6,212.05991702443015
597.7,209.3709248192552
597.8000000000001,231.18108728872096
597.9,206.35696538059514
598.0,223.9036276921271
598.1,218.28485962258225
598.2,218.8415676053981
598.3000000000001,180.36289822973794
598.4,157.47995628534233
598.5,186.09994091705656
598.6,226.47615073730015
598.7,245.2656458818773
598.8000000000001,245.85541361234021
598.9,219.67585675658833
599.0,201.6575908231759
599.1,210.6390846992504
599.2,244.56822540178933
599.3000000000001,275.8244078875955
599.4,273.33881224327223
599.5,254.4213883250302
599.6,203.3898790020273
599.7,180.80930470838715
599.8000000000001,199.7681479696944
599.9,233.83506537008338
600.0,249.85251489901725
600.1,241.8690868472478
600.2,231.06797812300277
600.3000000000001,228.08992045006528
600.4,219.30297542097537
600.5,210.32804185984313
600.6,219.51102198489417
600.7,200.32195698556043
600.8000000000001,232.00687439738732
600.9,222.64235238886624
601.0,227.77012617531335
601.1,204.7637410907369
601.2,203.7050238194473
601.3000000000001,220.2537472958669
601.4,255.67929151308255
601.5,251.3311405991708
601.6,255.98894260951496
601.7,238.82959086615057
601.8000000000001,251.58375213004896
601.9,226.5695059093516
602.0,192.52233234362893
602.1,185.09109986164697
602.2,198.27424851668587
602.3000000000001,218.91530526000884
602.4,238.40460267666253
602.5,218.25238398606456
602.6,224.04882932930227
602.7,211.36804626401496
602.8000000000001,231.55383126685877
602.9,229.24115544874275
603.0,219.43727334434283
603.1,216.49133285655165
603.2,195.21660418067404
603.3000000000001,168.09170880737088
603.4,185.5156267638518
603.5,224.7825228979836
603.6,227.1037141249495
603.7,220.2238627154358
603.8000000000001,219.76565035457025
603.9,250.37247193917358
604.0,269.95105552544686
604.1,275.62383520160216
604.2,263.5649091405172
604.3000000000001,235.66946016422597
604.4,230.7519495169699
604.5,212.92258469061636
604.6,190.08302130328485
604.7,192.21015478976986
604.8000000000001,229.79262239358263
604.9,266.66124983050844
605.0,258.532404088195
605.1,213.85788462211912
605.2,180.6124329665095
605.3000000000001,165.229434648393
605.4,218.68419633514276
605.5,237.23739272666006
605.6,250.35135147336564
605.7,209.9321190473287
605.8000000000001,236.76508560514844
605.9,202.94782928395747
606.0,243.1980854824232
606.1,221.37530806091922
606.2,208.88723581394623
606.3000000000001,183.20017769672856
606.4,192.72611375027134
606.5,245.83832213244648
606.6,252.24726704206523
606.7,237.7315772452573
606.8000000000001,223.59853596867572
606.9,217.77301809057076
607.0,212.7487953245117
607.1,245.80545684873817
607.2,224.33526470157435
607.3000000000001,236.68151232260925
607.4,203.5805934394504
607.5,199.17943539299665
607.6,220.27832802966316
607.7,229.41182092044662
607.8000000000001,242.10089624790845
607.9,204.4158275998104
608.0,195.59824031201936
608.1,232.90236210022098
608.2,250.81554044603155
608.3000000000001,240.1417632380829
608.4,216.4375955765106
608.5,201.23174785713508
608.6,225.1088860987397
608.7,230.23387933866636
608.8000000000001,254.36668623213663
608.9,251.15392571959012
609.0,245.77278360243793
609.1,212.24863046845036
609.2,210.99543244717432
609.3000000000001,227.70875807369566
609.4,225.28289796353263
609.5,236.60985485713275
609.6,208.34226285816192
609.7,221.74015658025465
609.8000000000001,196.46146572051293
609.9,218.14595820328378
610.0,229.27443128487218
610.1,242.53325820374536
610.2,214.40316471886035
610.3000000000001,239.85641928508338
610.4,221.07391856907122
610.5,259.2090333978623
610.6,253.8091764136469
610.7,281.58835133467244
610.8000000000001,239.48528277155611
610.9,219.91364112576272
611.0,195.59121022910782
611.1,241.91598659218496
611.2,245.56446632699175
611.3000000000001,265.2389620282721
611.4,243.40399808203125
611.5,243.39099051494242
611.6,253.49583746221873
611.7,285.17866946366814
611.8000000000001,293.5833034696093
611.9,297.1424464653609
612.0,273.27178021475754
612.1,267.9504186549598
612.2,228.38272516044213
612.3000000000001,210.8345819131432
612.4,193.77748479582263
612.5,222.75114928136426
612.6,180.92068199131538
612.7,155.02206145294525
612.8000000000001,137.11237415372733
612.9,192.11697180876405
613.0,222.29116786138422
613.1,229.07272013278282
613.2,234.47485033961533
613.3000000000001,264.07381511735605
613.4,293.4145696149374
613.5,291.3718691424324
613.6,285.987623105551
613.7,252.69816061271746
613.8000000000001,228.9866216356594
613.9,221.5021771798617
614.0,253.62886945432913
614.1,277.39950676935086
614.2,236.3693766513963
614.3000000000001,228.3728625984199
614.4000000000001,251.09996693000602
614.5,294.8149949476011
614.6,273.34816748525395
